window_size_1_RMSE,Exp_w200,Exp_wAll
0.3812951329718582,0.7430760618383009,0.5162557089527857
0.38505469229066935,0.7191880517374328,0.5185987327735091
0.40028839920532544,0.7517836883750492,0.5679056021762158
0.3692708574886663,0.6806806093921287,0.4948595968317484
0.41396770906931707,0.7671075461770329,0.5799841291354472
0.37357416338334515,0.7095068241641933,0.5078305632271283
0.38461500083915984,0.7370351893557618,0.5151455769545927
0.39356622687471177,0.6507693068780621,0.5613347169411604
0.38389864943293966,0.748736790882085,0.5253808367466015
0.38958168097748863,0.7348398017686861,0.5182561411454524
0.37748138005836973,0.6970514391389009,0.5129839361880394
0.39665164270658604,0.6810147329547168,0.5621446894493682
0.40622248388171706,0.6869955926620591,0.5697136544573672
0.3800848317120541,0.6937425383349869,0.5347241457527236
0.3845964174940995,0.7165770269592852,0.5266969474955683
0.3870280299436773,0.6580325904446653,0.5249347568754777
0.3794054433361078,0.7028480578601733,0.5301857943183339
0.40566314477825094,0.7165948382555074,0.5578436605811684
0.38225893568023606,0.7426433316350658,0.5221306997549968
0.4011257670626676,0.7158409364182642,0.5721374433368838
0.4078906223544203,0.7156146499814406,0.5617643464864661
0.39432810418594305,0.7079654072947084,0.5489639875561327
0.40434864163438705,0.6837739121391878,0.5767934086130706
0.383711042093894,0.7538644544555673,0.5162775303114738
0.3907311736070724,0.7637646493970226,0.5255043549558113
0.36687403599424745,0.6871919420225902,0.4979992177544314
0.4113171569214152,0.6997900122019949,0.5713068869853452
0.38401945626500816,0.729784583723376,0.523430953882679
0.40183820361532,0.6995209176613099,0.5442682068580879
0.37265182770181865,0.7659520070073751,0.4975497256951131
0.380657307941817,0.7151746160656559,0.5131625244454118
0.3836493432996927,0.7511025823215222,0.5214374307207406
0.39514022852011627,0.7070765168261289,0.5484831085728151
0.3904166214713505,0.7589862038055547,0.5468129690922269
0.363861683716513,0.7652889827692521,0.4575222374838843
0.3598871214893908,0.6770632880605291,0.4802225034038585
0.3994043891820818,0.7148021078341047,0.5493193455306864
0.3912736856956955,0.7314829278401841,0.5281857883181091
0.37036354159616014,0.7330712593101115,0.4892430093013392
0.396737331932875,0.7363527412980977,0.5608391179273396
0.39319105535479465,0.7172223591919965,0.5539048903383409
0.4012417000093686,0.7156246504472579,0.5528131153296311
0.3504648924314486,0.6576044172124327,0.4798143061119893
0.3913929004901307,0.7136658504413138,0.5371115321363655
0.3928719955638711,0.6698087036485846,0.550016681492888
0.4020838456319381,0.7680532279511628,0.5482909765602179
0.3747579382042695,0.6805682521054264,0.5109560952760177
0.38184835560827324,0.7403975930147889,0.5285553864470468
0.41091884788754357,0.7250099602641168,0.577308772787968
0.36063126092544745,0.6704018304445841,0.4807015811998223
0.37593651706748066,0.7447474504842478,0.5217712869104052
0.38345184724837095,0.7047210596633975,0.5281624569937333
0.3712506298775969,0.7405877944932412,0.4966023113554593
0.3980850357539189,0.7056625351644742,0.5444343673704803
0.36836749567468513,0.7250294714498393,0.4954840397304682
0.3939999134495255,0.7072794782823186,0.5382102622145708
0.36974382145670065,0.6687669263903355,0.5052561513575986
0.3854669129900291,0.7522417439475323,0.5272858596008269
0.3643962598225072,0.7609422136855176,0.4801343448898058
0.39615256499455576,0.7631561052694464,0.5450998991597931
0.40604644953764635,0.7750405347561921,0.5655986272015551
0.3937677569274064,0.7319264142894277,0.5330768487917954
0.3549110509272929,0.7708875804479906,0.4621375800678744
0.3989432438624194,0.6916434125653272,0.5572807717593898
0.3715427549577072,0.7284395795181277,0.5008048476393431
0.39713637008105973,0.7260146412786749,0.5501090677664429
0.4128640856322638,0.7674752752443051,0.5651619509596274
0.3821319339479227,0.7385912742778544,0.5137025024762542
0.389433487897891,0.691432156570936,0.5341773497084121
0.3999643048084106,0.7151820118339917,0.5611861659064158
0.38880363214539676,0.6842222881840864,0.5505425670496846
0.4067457603631288,0.7436180455335986,0.5641587547807623
0.40011586477659006,0.7096261169291033,0.5731227521201975
0.3883620663774224,0.6645338688051287,0.5469119070734895
0.3774962150232249,0.7049962190031401,0.4892544325913565
0.3923439463456004,0.7653672235085672,0.5278710029625495
0.38367046380644115,0.6805285480152545,0.5313229626465309
0.38190906592414053,0.7199175719121739,0.509359021334735
0.38783813893073654,0.7152088682384873,0.5110246539783252
0.37407627361139545,0.7281762241333415,0.4967094018028111
0.37393698371623163,0.6861688173057633,0.5081267592369113
0.3931017722733494,0.7383771813651431,0.5405928612856608
0.4179383474151876,0.7063598386906651,0.6000405452768762
0.37733801472747525,0.6430696222786529,0.5475256018905345
0.38284406581671604,0.7265219349705351,0.5118597363849632
0.38161306780789905,0.7275713191279187,0.5103939557719512
